id	title	object_id	content_type_id	pub_date	data
10570	deltacrystallin	603	31	2012-01-03 16:47:46	{"id": 603, "value": "Delta crystallin (Argininosuccinate lyase)"}
10571	crystallinargininosuccinate	603	31	2012-01-03 16:47:46	{"id": 603, "value": "Delta crystallin (Argininosuccinate lyase)"}
10572	argininosuccinatelyase	603	31	2012-01-03 16:47:46	{"id": 603, "value": "Delta crystallin (Argininosuccinate lyase)"}
10573	deltacrystallinargininosuccinate	603	31	2012-01-03 16:47:46	{"id": 603, "value": "Delta crystallin (Argininosuccinate lyase)"}
10574	crystallinargininosuccinatelyase	603	31	2012-01-03 16:47:46	{"id": 603, "value": "Delta crystallin (Argininosuccinate lyase)"}
10575	creatinekinase	604	31	2012-01-03 16:47:46	{"id": 604, "value": "Creatine kinase M-type"}
10576	kinasem-type	604	31	2012-01-03 16:47:46	{"id": 604, "value": "Creatine kinase M-type"}
10577	creatinekinasem-type	604	31	2012-01-03 16:47:46	{"id": 604, "value": "Creatine kinase M-type"}
10578	onconase	605	31	2012-01-03 16:47:46	{"id": 605, "value": "Onconase"}
10579	promegapoietin-ia	606	31	2012-01-03 16:47:46	{"id": 606, "value": "Promegapoietin-Ia"}
10580	beta-siteapp	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10581	appcleaving	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10582	cleavingenzyme	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10583	enzyme1	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10584	1beta-secretase	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10585	beta-secretase1	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10586	beta-siteappcleaving	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10587	appcleavingenzyme	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10588	cleavingenzyme1	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10589	enzyme1beta-secretase	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10590	1beta-secretase1	607	31	2012-01-03 16:47:46	{"id": 607, "value": "Beta-site APP cleaving enzyme 1 (Beta-secretase 1)"}
10591	beta-siteapp	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10592	appcleaving	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10593	cleavingenzyme	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10594	enzyme1	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10595	beta-siteappcleaving	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10596	appcleavingenzyme	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10597	cleavingenzyme1	608	31	2012-01-03 16:47:46	{"id": 608, "value": "Beta-site APP cleaving enzyme 1"}
10598	mitogen-activatedprotein	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10599	proteinkinase	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10600	kinase14	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10601	14p38	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10602	p38alpha	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10603	mitogen-activatedproteinkinase	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10604	proteinkinase14	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10605	kinase14p38	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10606	14p38alpha	609	31	2012-01-03 16:47:46	{"id": 609, "value": "Mitogen-activated protein kinase 14 ,p38 alpha"}
10607	oligopeptidebinding	610	31	2012-01-03 16:47:46	{"id": 610, "value": "Oligopeptide binding protein"}
10608	bindingprotein	610	31	2012-01-03 16:47:46	{"id": 610, "value": "Oligopeptide binding protein"}
10609	oligopeptidebindingprotein	610	31	2012-01-03 16:47:46	{"id": 610, "value": "Oligopeptide binding protein"}
10610	luciferaseluciferin	611	31	2012-01-03 16:47:46	{"id": 611, "value": "Luciferase (Luciferin 4-monooxygenase)"}
10611	luciferin4-monooxygenase	611	31	2012-01-03 16:47:46	{"id": 611, "value": "Luciferase (Luciferin 4-monooxygenase)"}
10612	luciferaseluciferin4-monooxygenase	611	31	2012-01-03 16:47:46	{"id": 611, "value": "Luciferase (Luciferin 4-monooxygenase)"}
10613	somatotropinmink	612	31	2012-01-03 16:47:46	{"id": 612, "value": "Somatotropin (Mink Growth hormone)"}
10614	minkgrowth	612	31	2012-01-03 16:47:46	{"id": 612, "value": "Somatotropin (Mink Growth hormone)"}
10615	growthhormone	612	31	2012-01-03 16:47:46	{"id": 612, "value": "Somatotropin (Mink Growth hormone)"}
10616	somatotropinminkgrowth	612	31	2012-01-03 16:47:46	{"id": 612, "value": "Somatotropin (Mink Growth hormone)"}
10617	minkgrowthhormone	612	31	2012-01-03 16:47:46	{"id": 612, "value": "Somatotropin (Mink Growth hormone)"}
10618	porcinegrowth	613	31	2012-01-03 16:47:46	{"id": 613, "value": "Porcine Growth hormone"}
10619	growthhormone	613	31	2012-01-03 16:47:46	{"id": 613, "value": "Porcine Growth hormone"}
10620	porcinegrowthhormone	613	31	2012-01-03 16:47:46	{"id": 613, "value": "Porcine Growth hormone"}
10621	beauveriabassiana	614	31	2012-01-03 16:47:46	{"id": 614, "value": "Beauveria bassiana Chitinase"}
10622	bassianachitinase	614	31	2012-01-03 16:47:46	{"id": 614, "value": "Beauveria bassiana Chitinase"}
10623	beauveriabassianachitinase	614	31	2012-01-03 16:47:46	{"id": 614, "value": "Beauveria bassiana Chitinase"}
10624	interleukin-1receptor	615	31	2012-01-03 16:47:46	{"id": 615, "value": "Interleukin-1 receptor antagonist protein"}
10625	receptorantagonist	615	31	2012-01-03 16:47:46	{"id": 615, "value": "Interleukin-1 receptor antagonist protein"}
10626	antagonistprotein	615	31	2012-01-03 16:47:46	{"id": 615, "value": "Interleukin-1 receptor antagonist protein"}
10627	interleukin-1receptorantagonist	615	31	2012-01-03 16:47:46	{"id": 615, "value": "Interleukin-1 receptor antagonist protein"}
10628	receptorantagonistprotein	615	31	2012-01-03 16:47:46	{"id": 615, "value": "Interleukin-1 receptor antagonist protein"}
10629	bikuninplacental	616	31	2012-01-03 16:47:46	{"id": 616, "value": "Bikunin Placental"}
10630	farnesoidx-activated	617	31	2012-01-03 16:47:46	{"id": 617, "value": "Farnesoid X-activated receptor"}
10631	x-activatedreceptor	617	31	2012-01-03 16:47:46	{"id": 617, "value": "Farnesoid X-activated receptor"}
10632	farnesoidx-activatedreceptor	617	31	2012-01-03 16:47:46	{"id": 617, "value": "Farnesoid X-activated receptor"}
10633	estrogenreceptor	618	31	2012-01-03 16:47:46	{"id": 618, "value": "Estrogen receptor beta"}
10634	receptorbeta	618	31	2012-01-03 16:47:46	{"id": 618, "value": "Estrogen receptor beta"}
10635	estrogenreceptorbeta	618	31	2012-01-03 16:47:46	{"id": 618, "value": "Estrogen receptor beta"}
10636	liverreceptor	619	31	2012-01-03 16:47:46	{"id": 619, "value": "Liver receptor homolog 1"}
10637	receptorhomolog	619	31	2012-01-03 16:47:46	{"id": 619, "value": "Liver receptor homolog 1"}
10638	homolog1	619	31	2012-01-03 16:47:46	{"id": 619, "value": "Liver receptor homolog 1"}
10639	liverreceptorhomolog	619	31	2012-01-03 16:47:46	{"id": 619, "value": "Liver receptor homolog 1"}
10640	receptorhomolog1	619	31	2012-01-03 16:47:46	{"id": 619, "value": "Liver receptor homolog 1"}
10641	gram-negativebacteria-binding	620	31	2012-01-03 16:47:46	{"id": 620, "value": "Gram-negative bacteria-binding protein 1"}
10642	bacteria-bindingprotein	620	31	2012-01-03 16:47:46	{"id": 620, "value": "Gram-negative bacteria-binding protein 1"}
10643	protein1	620	31	2012-01-03 16:47:46	{"id": 620, "value": "Gram-negative bacteria-binding protein 1"}
10644	gram-negativebacteria-bindingprotein	620	31	2012-01-03 16:47:46	{"id": 620, "value": "Gram-negative bacteria-binding protein 1"}
10645	bacteria-bindingprotein1	620	31	2012-01-03 16:47:46	{"id": 620, "value": "Gram-negative bacteria-binding protein 1"}
10646	gram-negativebacteria-binding	621	31	2012-01-03 16:47:46	{"id": 621, "value": "Gram-negative bacteria-binding protein 2"}
10647	bacteria-bindingprotein	621	31	2012-01-03 16:47:46	{"id": 621, "value": "Gram-negative bacteria-binding protein 2"}
10648	protein2	621	31	2012-01-03 16:47:46	{"id": 621, "value": "Gram-negative bacteria-binding protein 2"}
10649	gram-negativebacteria-bindingprotein	621	31	2012-01-03 16:47:46	{"id": 621, "value": "Gram-negative bacteria-binding protein 2"}
10650	bacteria-bindingprotein2	621	31	2012-01-03 16:47:46	{"id": 621, "value": "Gram-negative bacteria-binding protein 2"}
10651	gram-negativebacteria-binding	622	31	2012-01-03 16:47:46	{"id": 622, "value": "Gram-negative bacteria-binding protein 3"}
10652	bacteria-bindingprotein	622	31	2012-01-03 16:47:46	{"id": 622, "value": "Gram-negative bacteria-binding protein 3"}
10653	protein3	622	31	2012-01-03 16:47:46	{"id": 622, "value": "Gram-negative bacteria-binding protein 3"}
10654	gram-negativebacteria-bindingprotein	622	31	2012-01-03 16:47:46	{"id": 622, "value": "Gram-negative bacteria-binding protein 3"}
10655	bacteria-bindingprotein3	622	31	2012-01-03 16:47:46	{"id": 622, "value": "Gram-negative bacteria-binding protein 3"}
10656	protein-tyrosinephosphatase	623	31	2012-01-03 16:47:46	{"id": 623, "value": "Protein-tyrosine phosphatase sigma"}
10657	phosphatasesigma	623	31	2012-01-03 16:47:46	{"id": 623, "value": "Protein-tyrosine phosphatase sigma"}
10658	protein-tyrosinephosphatasesigma	623	31	2012-01-03 16:47:46	{"id": 623, "value": "Protein-tyrosine phosphatase sigma"}
10659	dualspecificity	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10660	specificityprotein	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10661	proteinphosphatase	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10662	phosphatase7	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10663	dualspecificityprotein	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10664	specificityproteinphosphatase	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10665	proteinphosphatase7	624	31	2012-01-03 16:47:46	{"id": 624, "value": "Dual specificity protein phosphatase 7"}
10666	rapamycintarget	625	31	2012-01-03 16:47:46	{"id": 625, "value": "Rapamycin target protein"}
10667	targetprotein	625	31	2012-01-03 16:47:46	{"id": 625, "value": "Rapamycin target protein"}
10668	rapamycintargetprotein	625	31	2012-01-03 16:47:46	{"id": 625, "value": "Rapamycin target protein"}
10669	rapamycin-bindingprotein	626	31	2012-01-03 16:47:46	{"id": 626, "value": "Rapamycin-binding protein"}
10670	dnapolymerase	627	31	2012-01-03 16:47:46	{"id": 627, "value": "DNA polymerase beta"}
10671	polymerasebeta	627	31	2012-01-03 16:47:46	{"id": 627, "value": "DNA polymerase beta"}
10672	dnapolymerasebeta	627	31	2012-01-03 16:47:46	{"id": 627, "value": "DNA polymerase beta"}
10673	dnas1_bovin	628	31	2012-01-03 16:47:46	{"id": 628, "value": "DNAS1_BOVIN"}
10674	caseinkinase	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10675	kinaseii	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10676	iisubunit	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10677	subunitalpha	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10678	caseinkinaseii	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10679	kinaseiisubunit	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10680	iisubunitalpha	629	31	2012-01-03 16:47:46	{"id": 629, "value": "Casein kinase II subunit alpha"}
10681	ppefamily	630	31	2012-01-03 16:47:46	{"id": 630, "value": "PPE FAMILY PROTEIN"}
10682	familyprotein	630	31	2012-01-03 16:47:46	{"id": 630, "value": "PPE FAMILY PROTEIN"}
10683	ppefamilyprotein	630	31	2012-01-03 16:47:46	{"id": 630, "value": "PPE FAMILY PROTEIN"}
10684	steroleosin	631	31	2012-01-03 16:47:46	{"id": 631, "value": "Steroleosin"}
10685	non-structuralglycoprotein	632	31	2012-01-03 16:47:46	{"id": 632, "value": "Non-structural glycoprotein 4"}
10686	glycoprotein4	632	31	2012-01-03 16:47:46	{"id": 632, "value": "Non-structural glycoprotein 4"}
10687	non-structuralglycoprotein4	632	31	2012-01-03 16:47:46	{"id": 632, "value": "Non-structural glycoprotein 4"}
10688	ricinb	633	31	2012-01-03 16:47:46	{"id": 633, "value": "Ricin B chain"}
10689	bchain	633	31	2012-01-03 16:47:46	{"id": 633, "value": "Ricin B chain"}
10690	ricinbchain	633	31	2012-01-03 16:47:46	{"id": 633, "value": "Ricin B chain"}
10691	apolipoproteinalipoproteinkringle	634	31	2012-01-03 16:47:46	{"id": 634, "value": "Apolipoprotein(a)(lipoprotein kringle)"}
10692	virulencesensor	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10693	sensorhistidine	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10694	histidinekinase	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10695	kinasephoq	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10696	virulencesensorhistidine	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10697	sensorhistidinekinase	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10698	histidinekinasephoq	635	31	2012-01-03 16:47:46	{"id": 635, "value": "Virulence sensor histidine kinase phoQ"}
10699	glycoproteinrecombinant	636	31	2012-01-03 16:47:46	{"id": 636, "value": "Glycoprotein (recombinant glycoprotein vaccine)"}
10700	recombinantglycoprotein	636	31	2012-01-03 16:47:46	{"id": 636, "value": "Glycoprotein (recombinant glycoprotein vaccine)"}
10701	glycoproteinvaccine	636	31	2012-01-03 16:47:46	{"id": 636, "value": "Glycoprotein (recombinant glycoprotein vaccine)"}
10702	glycoproteinrecombinantglycoprotein	636	31	2012-01-03 16:47:46	{"id": 636, "value": "Glycoprotein (recombinant glycoprotein vaccine)"}
10703	recombinantglycoproteinvaccine	636	31	2012-01-03 16:47:46	{"id": 636, "value": "Glycoprotein (recombinant glycoprotein vaccine)"}
10704	immulectin-3	637	31	2012-01-03 16:47:46	{"id": 637, "value": "Immulectin-3"}
10705	phospholipasea2	638	31	2012-01-03 16:47:46	{"id": 638, "value": "Phospholipase A2 BA2"}
10706	a2ba2	638	31	2012-01-03 16:47:46	{"id": 638, "value": "Phospholipase A2 BA2"}
10707	phospholipasea2ba2	638	31	2012-01-03 16:47:46	{"id": 638, "value": "Phospholipase A2 BA2"}
10708	recombinantgrass	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10709	grasspollen	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10710	pollenhybrid	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10711	hybridmolecule	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10712	recombinantgrasspollen	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10713	grasspollenhybrid	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10714	pollenhybridmolecule	639	31	2012-01-03 16:47:46	{"id": 639, "value": "Recombinant grass pollen hybrid molecule"}
10715	oncoproteine7	640	31	2012-01-03 16:47:46	{"id": 640, "value": "Oncoprotein E7"}
10716	glyceraldehyde-3-phosphatedehydrogenase	641	31	2012-01-03 16:47:46	{"id": 641, "value": "Glyceraldehyde-3-phosphate dehydrogenase"}
10717	matrixmetalloproteinase	642	31	2012-01-03 16:47:46	{"id": 642, "value": "Matrix metalloproteinase 1"}
10718	metalloproteinase1	642	31	2012-01-03 16:47:46	{"id": 642, "value": "Matrix metalloproteinase 1"}
10719	matrixmetalloproteinase1	642	31	2012-01-03 16:47:46	{"id": 642, "value": "Matrix metalloproteinase 1"}
10720	corrinoidiron-sulfurprotein	643	31	2012-01-03 16:47:46	{"id": 643, "value": "Corrinoid/iron-sulfur protein"}
10721	tubulinbeta	644	31	2012-01-03 16:47:46	{"id": 644, "value": "Tubulin beta chain"}
10722	betachain	644	31	2012-01-03 16:47:46	{"id": 644, "value": "Tubulin beta chain"}
10723	tubulinbetachain	644	31	2012-01-03 16:47:46	{"id": 644, "value": "Tubulin beta chain"}
10724	non-specificlipid-transfer	645	31	2012-01-03 16:47:47	{"id": 645, "value": "Non-specific lipid-transfer protein"}
10725	lipid-transferprotein	645	31	2012-01-03 16:47:47	{"id": 645, "value": "Non-specific lipid-transfer protein"}
10726	non-specificlipid-transferprotein	645	31	2012-01-03 16:47:47	{"id": 645, "value": "Non-specific lipid-transfer protein"}
10727	hiv-1rev	646	31	2012-01-03 16:47:47	{"id": 646, "value": "HIV-1 Rev binding protein-like"}
10728	revbinding	646	31	2012-01-03 16:47:47	{"id": 646, "value": "HIV-1 Rev binding protein-like"}
10729	bindingprotein-like	646	31	2012-01-03 16:47:47	{"id": 646, "value": "HIV-1 Rev binding protein-like"}
10730	hiv-1revbinding	646	31	2012-01-03 16:47:47	{"id": 646, "value": "HIV-1 Rev binding protein-like"}
10731	revbindingprotein-like	646	31	2012-01-03 16:47:47	{"id": 646, "value": "HIV-1 Rev binding protein-like"}
10732	mhcclassii	647	31	2012-01-03 16:47:47	{"id": 647, "value": "MHC ClassII HLA-DR-beta"}
10733	classiihla-dr-beta	647	31	2012-01-03 16:47:47	{"id": 647, "value": "MHC ClassII HLA-DR-beta"}
10734	mhcclassiihla-dr-beta	647	31	2012-01-03 16:47:47	{"id": 647, "value": "MHC ClassII HLA-DR-beta"}
10735	flotillin-1	648	31	2012-01-03 16:47:47	{"id": 648, "value": "Flotillin-1"}
10736	prothrombin	649	31	2012-01-03 16:47:47	{"id": 649, "value": "Prothrombin"}
10737	rho-associatedprotein	650	31	2012-01-03 16:47:47	{"id": 650, "value": "Rho-associated protein kinase 2"}
